"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161"
"HD-33-1",1.11449355356329,4.61778339910203,-1.40193919261016,-1.41298156261625,1.77141757430849,2.73629991500031,-1.19139868121636,-1.45375863106457,0.703455453035592,-0.721661367889387,-0.483372705970618,1.98705080662358,0.09885750290927,-0.802227866800228,-1.00177354810325,-0.360774303810841,-0.458865127222694,3.75094316865131,3.03636205313736,-1.33189881379148,1.42645451000417,1.13090745286101,0.881569271010037,0.670025172469628,0.632962650495693,0.834120526735081,-0.923895345089775,1.06585848169735,-1.48037739448066,-0.411715964946691,0.629616807524774,0.643260857027547,-1.30721953656589,0.328748826849015,-0.0947596605233758,-0.720692644925202,-0.377301402118146,1.59873457230942,-1.51487042484286,3.3529802144581,2.09872406997331,-0.692004649956256,3.33916763329799,-1.34785243361335,-1.41202165449676,-0.963515757040004,-1.2631963748762,5.59135689158641,-1.08498622874193,-1.4296071587032,4.51274535679197,-0.601183837309975,-1.44357634217804,-1.51289693971638,0.291435581889344,0.262438706932959,0.553842231728461,0.504442482257026,-0.993942128339915,0.456398482416258,3.33685679275723,-0.716118996562661,1.71642303763776,-0.394875891512912,0.0738744389957762,-0.108214819678105,-1.40487946987653,0.350880622466355,-0.851388190432339,-1.67076752445851,2.50251420145107,0.425379124739966,0.346328878360881,-1.31550285843438,-0.446176942934967,-0.229493162859649,1.12623691633956,0.547874974624088,2.40763156742054,-0.601362504362414,-0.432286213453
"HD-35-2",-0.704344015357738,2.95262270330472,-1.33510089090923,-0.651976640976382,0.277510035970593,0.618523084471785,-1.07134691464388,-0.741627864450212,-1.26381554772319,-1.33393522020097,-1.06042280413958,-0.312211465187492,-1.38043123515173,-0.697018856437521,-0.888294884515546,-1.25797475374047,-1.48834390019443,2.57926091329719,1.23560847002823,-0.569835465821035,-0.0819997838774239,0.672316313872091,-0.853779453784823,-0.612053316589292,-0.557190015903188,0.127395850689645,-1.41474551695278,0.486399051622604,-0.787529289395875,-1.47978426871333,-0.974138432186759,1.31651446043002,-1.25047009804169,-1.23559041493404,-1.19405605908827,-0.587396230461654,-1.26461018559743,-0.4393589786693,-1.44118751481355,2.53809988499289,1.18768911570815,-0.911573388940639,1.59967653340697,-1.24980213512034,-1.35558745775094,-0.850862927578058,-1.16349806348295,0.291819833276087,-0.285408235153496,-0.74744348623359,1.20744446507243,-0.462109170625792,-1.38244661722827,-1.45526655182826,-0.450802352065109,-1.26410741814793,-0.941413821068193,5.11818594539948,-0.910223995024025,0.638362520029846,2.74621937000624,-1.18139313653759,-0.775137298701579,-0.907604576703625,-1.30530139444365,-0.737668216320169,-1.31081216972214,1.07233490205196,-0.739197611208015,-1.04654175988189,0.581164808403541,-1.09732141375783,-0.978717679618291,-1.25112193542904,-0.918518074973421,-0.941731652736314,-0.858117944895004,-0.0637241747740861,2.33758239357043,-1.15891766295233,-0.280973121806742
"HD-36",1.41547150597647,1.4327242006933,-1.11492038349183,-1.01019631040419,2.84170744040206,2.49604828249063,-0.67586919890894,-1.07759438893855,-0.930256601775443,-0.978442908823412,-0.72191334066453,0.174662272188034,-1.12072347626178,-0.263165837940808,-0.441720314703001,0.673184106444157,-1.22978855605327,2.94089184889205,2.58521741199979,-0.159601442423663,-0.441580840711192,0.902687912311149,-0.353930201871861,-0.12151107564182,-0.103338826451263,-0.33163593700438,-1.13876834266537,0.0798021680861589,-1.11111031062461,-1.2748992739573,0.704483328142166,0.43280060863459,-0.885849447647899,-0.977527776872284,-0.279466832576975,-0.0575945327354297,-0.240858133746193,-0.0819137703176047,-0.377813312381339,2.29669282596997,-0.0712901005559189,-1.2125965587157,1.0858907175632,-0.926802239473387,-1.03312944415976,-0.479758986847707,-0.835069240000121,0.759042703944977,-0.658717683602652,-1.08303499180617,3.63483015982784,-1.12357757232042,-1.06350352824471,-1.20058628677793,-0.7868165133065,-0.317394269347775,-0.57752037132972,2.62485947704176,-0.526595131057893,2.2918944907511,3.32226149751361,-0.910863946233619,1.67602276464822,-0.601851924025407,-1.02333018180312,-0.355368976819226,-0.290822705004871,0.101244401843497,3.74938754789573,-1.35721286517511,0.19296946920242,-0.779210031101314,-0.686324101957388,-1.03903659013189,-0.638428430761588,-1.2222735542501,-0.528778102953703,-0.45006656336735,3.36455405072376,-0.832862430290923,-0.374757760120385
"HD-37-2",-0.533051024880189,4.13680407265742,-1.24919001370029,-1.21375876560357,1.63745924535221,1.56292288538051,-0.917037898492116,-1.26731130733762,-1.13366623530956,-0.431128764868857,-0.928341879757219,-0.141393433016243,-1.27909746293953,-0.52773641706091,-0.714048701318823,0.477206689556452,-0.794961231197724,2.69911842952638,3.46851035965997,0.491605917089411,1.59044286658486,-0.351107183626017,1.44922398314254,-0.433655807851255,-0.388531185472813,-0.610129560209633,-1.30706368166784,-0.179408322150508,-1.29030107651039,-1.39984145346188,0.343786251122974,0.181588234686803,-1.10820101032249,-0.543529064038507,0.000482258335522401,-0.388864904883783,-0.461148048747261,1.33854913785125,-1.31513489953868,4.57396103105119,1.47124762405473,0.0539941905083159,0.725062465190531,-1.12377279356368,-1.22976954981891,-0.706064164700294,-1.03535044198338,3.08168889270245,-0.878651978912932,-1.24516414575519,3.57450090083222,0.291456811593842,-1.25800017609821,-1.35589442649838,-0.285575363822522,-1.15188383020643,-0.80062862859875,2.13915510682761,-0.760538209426668,-0.0608593786085148,3.78458605393198,0.445103378424281,0.646347814324138,-0.117005929268626,-1.19528078222074,1.06310657241497,-1.18990239093839,-0.206949455435931,-0.564381936297436,-1.50389617238222,1.84429509333382,0.664295772868081,0.238360176041329,-1.16836965971057,-0.809231620356612,0.200978141347071,-0.0209152255892592,-0.671005558296536,2.92459974369459,-0.309002503417862,-0.0753521143376122
"HD-38-2",0.303506867400877,2.94014462569415,-1.29312129530761,-1.28036176086137,0.375715696946234,0.705462087311087,-0.99594516918177,-1.3293842225227,0.605621242943302,-0.519239575639543,-0.995882620493512,0.733741590787401,-1.33091537736449,-0.614300479226645,0.11200543535607,0.609087260220802,-1.43904776169881,3.79996006473798,3.13256938949229,-0.0660513315906067,0.735656780382687,0.765888115127409,0.865961019281583,-0.535785515899475,0.433918046263421,1.54348187152299,-0.320394331619424,1.88409795462278,0.157975031888492,-0.578198128303779,-0.210650936707395,2.80528462920992,-1.18095155786268,-0.246733600742981,0.39766125183608,2.32989982369409,-1.2053107413945,0.402460214251138,0.221030422381345,4.69845488090206,2.40431352176719,-1.42498928999784,3.12000851644273,-1.18821900427161,-1.29410764208589,0.961429556903486,-1.10087985374475,6.17356697516715,1.19263906521513,-0.228187032340781,4.80942194702628,-1.3156698215411,0.503989392096061,-1.40670923556112,0.795636755336876,-0.582612079214283,0.328913054804153,5.41373654992089,0.450301601615524,1.2782178036865,4.26201473035915,0.300982349454713,1.9661217509478,1.52384967470671,-1.25154078858081,0.927114557138526,-0.559597571039415,4.92663052247397,-0.653775467051313,-1.55188904810552,2.35454205040181,-1.03667032635308,0.853171117102299,-1.21068576270406,-0.86511620877677,-0.152396922147155,0.87225008185727,2.73782363522078,1.79036746281808,0.0477206805070289,-0.606747376572591
"HD-44-2",-0.588180259391052,4.45295101978673,-1.27511305980857,-1.2530599754442,2.12841905750076,0.742942026044746,-0.963599636313699,-1.30393939974797,-1.17293794031675,-1.2370819020638,-0.968196436060496,-0.192378158963939,-1.30967426688711,-0.57881628754819,-0.766626349085287,-1.17529661275054,-0.0439510865526502,1.95681123034304,3.1199010149247,0.43517393968836,1.62400770592624,1.31180789989505,-0.717596315453216,-0.493920681396798,1.41150303620582,-0.663897512232752,-1.339555972188,2.64917940142904,-1.32489691533874,-0.304343446522879,-0.174822298970237,1.51321463028623,-1.1511297783731,-0.586476500809266,-0.487790554894175,1.62412158264872,-0.511564967190399,2.18931280662975,0.340696185774632,5.1893557322082,1.65698511694197,-0.441725267339404,2.75870203731461,-1.16180132427259,-1.26773428181247,1.96729693157075,-0.321399392439611,5.63928662837225,0.841673028910457,-0.667215349376261,4.0086223706171,-0.060607091916949,-0.209586455280024,-1.38587931631086,-0.336725268153318,-0.140259901628848,1.42704109451696,4.71955662641797,-0.805704917623075,0.80509318488774,3.81415101553222,0.155415152839805,1.15465050190875,0.571250327479281,-0.58232105149124,0.982513776703843,-1.22638612701676,-0.253173275586162,2.78048567961481,-0.981007852889183,2.42186934068333,0.391191919918917,1.21526032161633,-1.19333961844812,0.70399375293552,-0.400809688351782,0.927802121517019,2.04653724469896,1.8554333487552,0.615520879598827,0.156221068052726
"HD-47-1",-0.387410251588519,3.39181389096158,-1.18070634047713,-1.1099325716926,0.649788453931323,0.940103484045556,-0.794030794143459,-1.17054697258541,-1.02991798746107,-1.08465758776661,-0.823053851532155,0.0115724622084861,-1.19831946173517,-0.392793280204183,1.01997983424388,-1.04518068910291,-1.3070402208237,4.87409715789929,1.18320416764608,-1.02750100708982,-0.549907588620697,-0.328288014135572,-0.503276126137292,2.41001646991659,0.735842447329779,-0.46808503192196,-1.22122533547346,2.48124111523923,-1.19890556259949,-1.33611520814716,0.0219924704527981,1.27049169333092,-0.994791509341343,-0.463262751714029,-0.362485711618591,-0.219901812637985,-1.04651587341137,1.56005423188583,-1.21465232510967,0.681951443034893,0.752104074986749,-1.29100501881698,2.58250904539976,-1.0233087717297,-1.12947407184954,-0.590638138541562,-0.933197837793824,2.7592669325948,0.548580676896555,0.657066805495619,2.7889648696838,-1.19449175741452,-1.15879795997593,-1.27668014793815,-0.876992259506454,-1.06242503553223,-0.686833178648688,1.04178344188103,-0.641216503490987,0.0686588244214197,0.540395404273557,-0.991693179871766,0.311565328758734,-0.693205291737933,0.135357961499365,1.77459490909153,-1.09351941769074,4.06613318722307,1.95164080436981,-1.42908095420915,0.942769665248812,-0.874255964010829,-0.77368601945136,-1.10240385895411,-0.722114155271335,-1.28717180198622,0.121709203865614,-0.558316531690208,3.41796257246436,-0.183102342247993,-1.0976643593757
"HD-48-1",1.90166441579649,4.97051623900184,-1.09861168738078,-0.985471149425409,1.88025821726836,2.01387825438547,-0.646576297551483,-1.05455093849862,-0.141175193268553,-0.952111712914773,0.0788792253176471,2.76577775030471,-1.10148700993196,-0.231030490818048,-0.408642686554072,0.645862091804087,0.217436035195139,3.55706562240829,1.96606917943911,-0.902576935299339,0.416109650258295,1.29295445362587,-0.316906535942479,1.01531082748813,-0.0686987108178568,-0.297809465130824,0.506451269361409,2.9507731102379,-1.08934539072277,-1.25972351132334,-0.616641429004816,0.471996510605401,-0.858842118739293,-0.958413164088753,-0.895617463952195,-0.0173576763325787,-0.930550790116039,1.83375802751459,-1.09419905936415,4.66259737793697,1.98570159418276,-1.19315867551195,1.13028622438078,-0.902877745866782,-1.00924508757472,-0.452271442804988,-0.810742627535118,6.25647268128514,0.770551186151541,0.873908118457637,3.53241070078341,-1.10599756060271,-1.03987952094287,-1.18172220522545,-0.764461455954507,0.577472748271274,1.40137242214035,5.70897195100021,-0.498179870164748,0.26045281237796,3.18729398530421,-0.270888442291575,1.7295377465917,0.121449719540283,0.900697054166794,1.15804928657619,0.630704162576597,0.140345644827721,-0.257977757948381,-0.236980299421588,2.79306655274644,-0.755647628007313,0.64010475576966,-1.0233274999557,-0.61768228504287,-0.708433611317923,-0.504384011657966,-0.423230808165027,4.48985117446419,-0.061532129109889,0.614575849983287
"HD-49-1",0.337584465103167,2.18383560801652,-1.27995647523612,-1.26040294298237,-0.440136888726859,2.26973986738996,-0.972299147874052,-1.31078292682118,-1.18027539522477,-1.24490183565146,-0.97564278985901,-0.201963292521849,-0.106054591069151,-0.588359958910032,-0.776449862466881,-1.18197204302105,-1.42358847048332,2.99622936725743,0.136650552101245,-1.17853070868675,0.0267134912683428,0.548900180553797,-0.728591737375712,-0.505180462251666,-0.45387998944676,-0.673943419926189,-0.713204820419609,1.45276849435713,-1.33136073979866,-0.958961623501911,-0.890777487791738,0.124999695719849,-1.15915051237919,-0.595204676572293,-0.497289194544001,1.92090936814523,-0.520790376710809,-0.383820762301506,-1.36027694749976,4.3076251959051,-0.401325179476605,-0.227031224390917,-0.248043327996278,-1.16890650672503,-1.2748275442274,-0.757919595738192,-1.08124275499265,1.23364312337557,-0.929047589793563,-1.28231432164428,3.54108717216564,-1.301478761168,-1.30256701988664,-1.39148163932894,1.09967681072694,-0.1512303476102,-0.0941974425749777,0.801064984784818,-0.814143784351019,-0.11328507694151,2.96666143329639,-1.11363884576583,0.889619052416924,-0.83102853657087,-1.23468143838994,1.75348547212139,-1.23320268281188,3.96175066694863,3.43977098239659,-1.53750709632778,0.706549449763767,-0.338527928152799,-0.266929979002858,-1.19800496074122,-0.848369359506652,-0.887331350397981,1.68896533601289,-0.721631385437779,2.79828994503436,0.602429767051966,-0.15028390435994
"HD-50-1",-0.280754931518439,2.2106127686031,0.652515879940809,-0.268949724934484,2.33262264993042,1.91712467868058,-0.703950511069665,0.142452344753831,-0.189566496809238,-1.00368501519084,-0.745949562011508,0.135903690305493,0.0511144872934837,-0.293972028933487,-0.473429812859281,-0.280650228761075,-0.655649000457321,1.01835710928934,2.52783104366016,-0.951184611118823,-0.467324884005168,1.47026852268712,-0.389422524998559,-0.157856727791741,-0.136546185753606,-0.364063305819298,0.106479513182236,0.0470281444016707,0.107247558797581,-0.819938343916407,-0.664928924813898,0.396261178885742,-0.911739721351252,-0.99585178656513,-0.935927878539273,-0.0961671449607104,-0.975672543629265,-0.111981786703583,-1.14106715459063,4.11948281668562,1.47714721145548,-1.23123046798018,2.03869117205438,-0.949737187604885,-1.05602591538457,3.53655977392299,-0.858389674876361,1.69225139430461,1.01940387887622,0.800668804795549,5.0659689028677,-0.596538590877478,0.161414329074663,-1.21867012750904,-0.808246938931182,-0.996912774347282,0.231679065886435,2.03416759568318,-0.553835103006445,0.185826202333157,4.8513341195855,-0.930073156612,1.62465563483125,1.26503059803682,-1.04335184504092,2.28011017204698,0.556440388525877,3.80438711643101,2.1643063479835,-1.37429244368413,1.06641705378137,0.916025006534401,1.17465440535589,-1.0540959336778,-0.658316491249351,-1.23769673764353,1.59994557003551,1.04159310712618,3.16353809271782,-0.108834826058748,0.24494980283439
"HD-51-1",-0.378435344578574,3.76512134663352,-1.17648613081341,-1.10353442909498,-0.23907877793012,1.77891865676199,-0.786450655023484,-1.16458400708714,-1.02352464817949,-1.07784385068584,-0.816565625459036,1.08938864186724,-1.19334163146915,-0.384477599934526,-0.56658921180843,-1.03936419127023,0.0572389884545683,0.907049639216167,2.77489270298598,-1.02107908123817,0.737698273049123,-0.326782623819,-0.493695493100928,-0.264636692962232,-0.234106154001859,-0.459331738432503,0.221513476077575,3.62281739043777,-1.19327344310481,-0.862679163155585,1.11607245850191,1.28276434161978,-0.987802808977115,-1.04968593180801,0.181894685426428,-0.209489700653508,0.571911046848415,1.57391614604658,0.605856296520146,4.61797351296635,-0.203610197167475,0.0510362133851758,3.03823429257384,-1.01711781823895,-1.12329350463646,1.4163515612172,-0.926902827799688,2.09810319546186,1.26287737189507,0.0611262205326137,4.86205022191718,-1.18994256875872,-1.1526847634805,-1.2717986798721,1.14105908973862,0.35611236900404,0.125031756374569,7.20698642613063,0.226210988304944,0.0785183074801721,4.30965441225185,-0.3665704369164,1.97222188236477,0.859391368216557,0.723905816088516,1.78935954187684,0.642353421639142,-0.046363796208332,5.93356166320113,-0.0736307499322946,1.46598837198937,-0.139183124484268,-0.768081698630557,-1.09833880962593,-0.0748996847502125,0.173084296128889,0.979469245731772,2.03145973003033,4.09684428165616,0.965258116804523,0.421320996083459
"HD-53-1",0.652709422554338,3.24731580441868,-0.655765498917802,-1.07903343357434,-0.207675893119499,0.982599672646908,-0.757423331579097,-1.14174947523139,0.683428761004546,-1.05175138101237,-0.791719665005827,1.13880184590412,-1.17427956850486,-0.352633601159972,0.454874187705655,-1.01709054150861,-1.28310700106219,2.37769531336422,1.76913924323747,-0.996487010316893,-0.516347045019829,0.807934797421612,-0.4570074944314,-0.227066618077041,-0.199780095672177,-0.425811947133095,-1.19567946101737,-0.0153806018784884,-1.17170585025962,-1.31714999347864,0.580068790411583,1.89875763368984,-0.96104033632094,-1.03074461763052,-0.973497222530235,-0.169617643224364,0.752725908140443,-0.169237716700011,0.0454500167757836,3.22323126019381,-0.168876541295214,-0.113261632729493,0.962812570150216,-0.993410231008601,-1.09962569053384,-0.556286838639553,-0.902796767436771,0.664665791913018,0.93602530228549,-1.13786093959173,3.59477493513632,-1.1725219425101,-1.1292749382592,-1.25310562553709,-0.849055049902299,-1.03580169947022,-0.652967145494752,5.24772765743474,0.264322710948481,0.116274132170336,2.42155138447109,-0.346714101159257,0.896406216218118,0.564208213199777,-1.08147737131573,1.84597507886783,-1.06483541522041,-0.00761705639822208,1.24968331120471,-0.304399535721209,2.15030638764136,-0.844809929332859,-0.746620557802301,-1.0827721426032,-0.696187609331585,-1.26706577540646,-0.59669349766396,0.944810686208388,3.5051591382933,0.707612343881388,0.165149641871354
"HD-54-1",-0.370065288398258,1.29110811041902,-1.17255033605377,-1.09756748002995,1.61930376254149,1.79071367946449,-0.779381368375887,-1.15902290699256,-1.01756217871799,-1.07148931552455,-0.810514663963565,0.0317919934360456,-1.1886992748479,-0.376722342865291,-0.558606553069581,-1.03393968786554,-1.29746272209215,0.916649985553318,2.60067255761036,0.766254101637322,0.250758951361728,-0.325368675377623,-0.484760532920447,-0.255486912782052,-0.22574641851748,-0.451168360451164,0.230084529187673,-0.0410080801787887,-1.18802089212768,-1.328525785527,0.0343217738450414,0.321165979743248,-0.981285101928877,-0.453703503975774,-0.988924668285398,-0.199779297841615,-1.03499488274219,1.86550818341082,-1.20268543894625,2.98168710053699,-0.19515119576659,-1.28128410303615,-0.0553752020179092,-1.0113440950717,-1.11752946777878,3.12925055508811,-0.921032060866036,0.639002378501728,1.2714424433804,-1.15262254810228,4.31950182624478,-1.1856999660686,-1.14698355698874,-1.26724619126024,-0.865812460373159,0.502334874865534,0.976915913984232,4.27850570539921,-0.627005987091787,1.09575688878793,3.53583976173692,0.40056011424893,0.330156094422828,0.0187751538742494,-0.450975475408826,1.98321555209282,-1.08204077001973,3.51693533781722,3.02342888146692,-1.42017089986135,0.962703186490035,0.354706548196571,1.03817811008485,-1.09454771839624,-0.711738975361333,-1.27912585388634,0.991498603688857,-0.544895928556505,3.12355556667895,-0.171024488712997,-0.447803053903396
