"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000175899",8.04261996643028,2.94116268638522,0.699229156186108,4.20629297329014,2.59593665104236e-05,8.74767514415401e-05
"ENSG00000125851",1.17001243187709,-3.73986341938559,0.889515393971829,-4.20438302105881,2.61795290606284e-05,8.81875608948582e-05
"ENSG00000111727",8.93587567030558,-2.13113839787827,0.506997590279551,-4.20344877123221,2.62878668455621e-05,8.85045681714673e-05
"ENSG00000239998",11.9714914029055,-2.09409743272287,0.498189919513588,-4.20341189313397,2.6292152050938e-05,8.85045681714673e-05
"ENSG00000135838",158.555824608531,0.650281979859533,0.154738011951855,4.20247081927006,2.64017291224468e-05,8.8842143755928e-05
"ENSG00000110871",13.7197088542177,-1.54918902094416,0.368774954746842,-4.20090627360434,2.65848640253656e-05,8.93832563064239e-05
"ENSG00000115641",87.6043462005206,0.766517277716241,0.182466675768056,4.20086174360192,2.65900940389443e-05,8.93832563064239e-05
"ENSG00000138496",28.775426277936,-1.30644240897892,0.310994216275485,-4.20085757421818,2.65905837798608e-05,8.93832563064239e-05
"ENSG00000221957",2.18759852737323,-3.040589418944,0.723885996784038,-4.20037054515798,2.6647849869506e-05,8.95442688057917e-05
"ENSG00000174989",0.872058709679598,-3.37656721283882,0.803899639903759,-4.20023476219377,2.66638364636901e-05,8.95665061816154e-05
"ENSG00000241468",53.8826872580214,-0.608944521410845,0.144985565654085,-4.2000354908688,2.66873144622568e-05,8.96138834770547e-05
"ENSG00000184206",1.01548474569003,-3.42297073148413,0.815698148213624,-4.19636937877134,2.71227768383774e-05,9.10441525894972e-05
"ENSG00000118217",47.7733287660797,-1.10024780982277,0.262205414494769,-4.19612925210863,2.71515336985355e-05,9.11086915261493e-05
"ENSG00000139645",1.7797944302561,-2.54125585859204,0.605879172172045,-4.19432780546287,2.73681960764421e-05,9.18034928037847e-05
"ENSG00000143643",11.5895231132616,-2.1511708049049,0.513126291637459,-4.19228334225519,2.76160777576893e-05,9.26024915340265e-05
"ENSG00000180329",5.77902162483495,-1.76307095316596,0.420599674828604,-4.191802939183,2.76746333573324e-05,9.27663025582392e-05
"ENSG00000142655",2.22260133943867,-2.08184181595834,0.496728981740233,-4.19110197408826,2.77602847521479e-05,9.30207929304359e-05
"ENSG00000154589",12.4106409182601,-1.396074990902,0.333140978640065,-4.19064324239247,2.78164738618575e-05,9.3176415598934e-05
"ENSG00000269161",1.00802129745399,-3.42095128145155,0.816382540615747,-4.19037780851038,2.78490356846122e-05,9.32528130104704e-05
"ENSG00000196305",49.7227471059461,-1.82940004584325,0.436701839363654,-4.18912832725639,2.80028018997771e-05,9.3734869104296e-05
"ENSG00000211728",0.780270309624366,-3.32664834479812,0.794193028034524,-4.18871512008981,2.80538302069683e-05,9.38728095129916e-05
"ENSG00000112473",2.18745318144911,-2.84891048280652,0.680186597737579,-4.18842490028839,2.80897232392964e-05,9.39600259509005e-05
"ENSG00000156735",3.5451413734387,-1.67786237099481,0.400640252611524,-4.18795255858059,2.81482336292364e-05,9.41228098969918e-05
"ENSG00000161980",5.75610227913181,-0.986544493280151,0.235692385137292,-4.18572917706053,2.8425210395958e-05,9.50157382466287e-05
"ENSG00000054148",16.5818992735972,-0.985278760807193,0.235484099980409,-4.18405642202239,2.86352989755393e-05,9.56845362482194e-05
"ENSG00000148090",3.85388121711355,-1.90563401886035,0.455872802434068,-4.18018800131415,2.91268190238087e-05,9.72600259581669e-05
"ENSG00000239900",56.5293646458263,-1.24873042155229,0.298726078522546,-4.18018549879649,2.91271395730368e-05,9.72600259581669e-05
"ENSG00000067596",25.0899286874938,-1.38622686819984,0.33163695363467,-4.17995296666154,2.91569394122672e-05,9.73255379822884e-05
"ENSG00000021776",36.4659074233911,-1.45241824505848,0.347490811018708,-4.17973137419247,2.91853642589292e-05,9.73864161659209e-05
"ENSG00000174093",12.2716281450656,1.08307061161398,0.259207875874799,4.1783862004915,2.93584829479659e-05,9.79299012500187e-05
"ENSG00000164168",7.92962826497129,-2.49824576635228,0.598008600860933,-4.17760842027296,2.94590251507101e-05,9.82310012001357e-05
"ENSG00000127463",6.81207200820343,-2.6302511944874,0.629795576385197,-4.17635704839991,2.96214748392623e-05,9.87382494642078e-05
"ENSG00000160284",0.965890033911058,-3.13751412774779,0.751442795181634,-4.17531999490315,2.97567471385046e-05,9.91545844001756e-05
"ENSG00000116750",37.9310791454967,-1.11121358966004,0.266156910394406,-4.17503189383053,2.97944308620538e-05,9.92455606415451e-05
"ENSG00000120686",16.8912233881362,-1.01453178300528,0.243016512922755,-4.17474422130217,2.98321037851167e-05,9.93364375429174e-05
"ENSG00000211949",6.38658656472019,-2.28124159981729,0.546453112202091,-4.17463374053149,2.98465841179986e-05,9.93500501977947e-05
"ENSG00000109814",4.78049580417825,-2.76815454245153,0.663324667898682,-4.17315181601892,3.00414617503272e-05,9.99639311984435e-05
"ENSG00000080007",1.01248669244265,-3.54332881922285,0.849224636778194,-4.17242819599017,3.01370588517508e-05,0.000100247140787313
"ENSG00000013523",2.36835568386897,-3.04305755112255,0.729426635171591,-4.17184868826005,3.02138257525259e-05,0.000100467538850138
"ENSG00000134440",70.4165480094133,-1.00091262902515,0.240025465209513,-4.17002682674307,3.04563785417948e-05,0.000101238866084686
"ENSG00000171101",3.72932027998885,-2.57358863847099,0.617259922882407,-4.16937588698964,3.05434889702346e-05,0.000101493136793689
"ENSG00000158615",1.4802502833541,-2.16476566271409,0.519326285852537,-4.16841150098991,3.06729809405983e-05,0.000101888011741529
"ENSG00000156502",9.05948132376127,-2.34039485549248,0.561570833735697,-4.16758619731662,3.07842118822259e-05,0.000102221974850323
"ENSG00000189007",23.9886911331691,-0.78762439480779,0.189055985506406,-4.16609076246941,3.09867374832714e-05,0.000102858753590304
"ENSG00000128595",129.615158363989,0.767720378160103,0.184285617569692,4.16592671899516,3.10090306679146e-05,0.000102897026444035
"ENSG00000251323",6.14462141419579,-1.81355989598065,0.435403699307333,-4.16523768370772,3.11028357652228e-05,0.000103172487826346
"ENSG00000131351",8.06859398228759,-2.37655172486865,0.570822361271448,-4.16338231665475,3.13567674337113e-05,0.000103978736269955
"ENSG00000198919",16.2741990675612,-1.97924329955768,0.475727096309267,-4.16045946281561,3.17607988952885e-05,0.000105281982468432
"ENSG00000183527",5.07798984507587,-2.29686126348321,0.552466816217978,-4.15746465861395,3.21799038757843e-05,0.000106634274194973
"ENSG00000171792",1.69843453889636,-1.95116666096944,0.469690587231252,-4.15415321067266,3.2649436708327e-05,0.000108152673226475
"ENSG00000103051",22.3628290868212,-1.71664216735422,0.413573480040531,-4.15075494489151,3.31380419193882e-05,0.000109733176567146
"ENSG00000238105",1.89527684136878,-2.80960590753125,0.676964299661644,-4.15030143972958,3.32037701537365e-05,0.000109912757157106
"ENSG00000141682",2.14152026970904,-1.95744693876173,0.471708258719815,-4.14969825644799,3.3291383724455e-05,0.000110164634269917
"ENSG00000104863",1.47177480557371,-2.23113391675817,0.537696807483999,-4.14942749464728,3.33307837875229e-05,0.000110256848791944
"ENSG00000173614",4.18825946118105,-1.731294943715,0.417299720635527,-4.14880446379958,3.3421612778305e-05,0.000110519065430853
"ENSG00000046651",180.477309254715,-0.725074330246171,0.174792448480035,-4.14820169035502,3.35097122638774e-05,0.00011077207788474
"ENSG00000111224",12.2771006724078,-1.59796514090896,0.385297685971758,-4.14735203217931,3.36342703410811e-05,0.000111145393868211
"ENSG00000101365",72.9881823493243,-0.974984021240143,0.235109525214428,-4.1469354350953,3.36955031414121e-05,0.000111309264005494
"ENSG00000120688",35.7392916770397,-0.725577070584048,0.174988547241842,-4.14642604913605,3.37705182478004e-05,0.000111518533488419
"ENSG00000117724",5.61918742348036,-2.01794773050942,0.486708667327758,-4.14611011878795,3.38171236403097e-05,0.00011163387500047
"ENSG00000132953",7.04897613370383,-2.08634810900039,0.503384610788245,-4.14464022992955,3.40347630883671e-05,0.000112313543363752
"ENSG00000085511",13.7566178067042,-1.14867646193031,0.277224984640611,-4.14348101928631,3.4207339512045e-05,0.000112805162378458
"ENSG00000164934",32.108935786748,-1.58106819644388,0.381577563830017,-4.14350409016241,3.42038967650484e-05,0.000112805162378458
"ENSG00000124596",25.0696228467358,-0.766035686822779,0.18492323276592,-4.14245238613391,3.43611719973346e-05,0.000113273380791213
"ENSG00000213160",1.05816801588638,-3.6775289474427,0.887863924511864,-4.14199613917702,3.44296140458724e-05,0.000113459879447963
"ENSG00000019991",1.67125172107363,-3.67250225366159,0.886860856575624,-4.14101290685212,3.4577550106086e-05,0.000113908125091034
"ENSG00000106692",2.56562771002819,-2.8967565724586,0.6998577572509,-4.13906474915317,3.48724527157809e-05,0.000114840044079526
"ENSG00000105676",3.147931273157,-2.22064273478577,0.536578574257864,-4.13852293274497,3.49548938165655e-05,0.000115071895622027
"ENSG00000142687",13.8910175419805,-1.71685326144998,0.414899392366518,-4.13799897767342,3.50347932037855e-05,0.000115295223073387
"ENSG00000123066",20.4720380793795,-1.31239112458865,0.317165532629722,-4.13787435761758,3.50538223831905e-05,0.000115318149340434
"ENSG00000126522",5.62265255164828,-1.89576904818772,0.458238135997183,-4.1370826634983,3.51749415897513e-05,0.000115676794495364
"ENSG00000115840",9.03202516316316,-2.26706345469164,0.548148194409071,-4.1358586561352,3.53629817674049e-05,0.000116255194531084
"ENSG00000204209",44.3028014351198,-0.957997105886149,0.231667373540188,-4.13522668836214,3.54604421534192e-05,0.000116535519761667
"ENSG00000077380",107.35342582095,-0.579357218068151,0.140191459378814,-4.13261421655266,3.58660437763975e-05,0.000117827965121086
"ENSG00000115290",753.216102289118,0.646130874415112,0.156356107004208,4.13243132484568,3.58946031708937e-05,0.000117881280080297
"ENSG00000135932",41.5045895820781,0.994959953553144,0.240814434806085,4.13164582245384,3.60175087554266e-05,0.000118244293853667
"ENSG00000091073",2.94337446471232,-2.0433771708501,0.494673469419662,-4.13075957610448,3.61566572319577e-05,0.000118619644178969
"ENSG00000156510",1.16355026183295,-3.62257537397532,0.876972127394379,-4.13077595149866,3.6154081528664e-05,0.000118619644178969
"ENSG00000108963",1.95544849293196,-2.68508527697822,0.650376260060284,-4.12851058974592,3.65120626771724e-05,0.00011974453488637
"ENSG00000137965",21.8741816401904,-1.17622043417938,0.284956978451556,-4.1277123324753,3.66390063128413e-05,0.00012011965032605
"ENSG00000107485",5.47936852651068,-1.30978561684534,0.317382698969791,-4.12683369665971,3.67792166451519e-05,0.000120537988045133
"ENSG00000101745",162.236399579617,-0.675374836034158,0.163720067077356,-4.12518054805737,3.70444036767006e-05,0.000121365489770136
"ENSG00000101079",59.5953495741034,0.970872353647512,0.235368104397838,4.12491045093547,3.70879030005216e-05,0.000121466376390883
"ENSG00000172336",1.00719067921983,-2.42949867805832,0.589005642570714,-4.1247460167865,3.71144089746082e-05,0.000121511558149745
"ENSG00000079999",7.69893802204084,-1.10569495640843,0.268071210429004,-4.12463149115843,3.7132880565058e-05,0.00012153041362614
"ENSG00000074621",1.04047691408594,-2.98089782754331,0.722742712193515,-4.12442460816564,3.71662704003096e-05,0.000121598064690951
"ENSG00000041802",15.4322668769209,-1.46220969513098,0.354635666148035,-4.12313208937257,3.73755223971018e-05,0.00012224084643048
"ENSG00000085274",8.31632875309545,-1.51915812692047,0.368516991842987,-4.1223557137027,3.75017507009857e-05,0.000122611743057942
"ENSG00000185896",9.12253470201674,1.46810872242385,0.35616541649191,4.12198561242735,3.75620665686983e-05,0.000122766959451882
"ENSG00000196204",7.12327664764323,-1.47952593600757,0.358981287694077,-4.12145698599315,3.76483772092034e-05,0.00012300700140806
"ENSG00000172954",4.37793691216475,-1.7792106769307,0.431762772609389,-4.12080612271854,3.77549044954073e-05,0.000123312909797094
"ENSG00000176485",7.90548725418268,-1.77239893318543,0.43021434675974,-4.11980434063779,3.79194262432217e-05,0.000123807962734016
"ENSG00000164924",5367.11566822138,0.428356395331461,0.104033617491793,4.11748053810829,3.83036864291494e-05,0.000125019884691932
"ENSG00000147400",183.77526728412,0.390287895056963,0.0948176809644544,4.11619321509536,3.85181440722271e-05,0.000125676947894366
"ENSG00000145868",16.5615532566854,-2.17782187690541,0.529211211284772,-4.11522248672376,3.86806128234975e-05,0.000126163991331503
"ENSG00000126768",74.4967953320413,-0.565825499701614,0.137627769871002,-4.11127420165249,3.93481565527884e-05,0.000128297536372666
"ENSG00000223350",0.671204887857451,-2.69566671504952,0.655728715323066,-4.11094809798197,3.94037776119951e-05,0.00012843508829549
"ENSG00000211964",1.93493086959643,-2.34417602463711,0.570439531366993,-4.10942071111299,3.96652872598269e-05,0.00012924340361416
"ENSG00000135829",91.8665079246608,-1.18723080470793,0.288928061079625,-4.10908791715022,3.97224842946692e-05,0.000129385672864408
"ENSG00000166233",8.85780917587668,-1.19106786840956,0.289930065529798,-4.1081212679102,3.98890657473903e-05,0.00012988401517202
"ENSG00000163297",120.568102000316,0.653162620316446,0.159017258186534,4.10749517231808,3.99973135493538e-05,0.000130192140800757
"ENSG00000140553",84.2853160843462,0.822927197706628,0.200402195030882,4.10637816407058,4.01911296036651e-05,0.000130778488431259
"ENSG00000108946",437.740630565347,0.910859071174664,0.221863966729597,4.10548447592122,4.03468380523445e-05,0.000131240480360808
"ENSG00000204681",1.87776936298904,-2.87713573929347,0.700885363996423,-4.10500188345801,4.04311586214402e-05,0.000131470025993527
"ENSG00000167380",8.33899374674383,-1.27633297451211,0.310979086221464,-4.10424054562681,4.05645228361065e-05,0.000131858836556674
"ENSG00000116106",1.85768938936428,-3.13092148144898,0.76296981838119,-4.10359807953076,4.06773888484048e-05,0.000132180774096108
"ENSG00000273143",16.2773401592975,1.56262357318561,0.380963619033137,4.10176587767476,4.10009021253329e-05,0.000133186756479165
"ENSG00000175595",3.03485594182393,-2.24206274110919,0.547071489771866,-4.09829936859651,4.16196769441428e-05,0.000135150853120246
"ENSG00000160563",7.98090120257944,-1.57639505692743,0.38476857445529,-4.09699534105431,4.18547322866614e-05,0.000135867993433101
"ENSG00000073009",31.2901133124969,0.771951197972096,0.188424845323496,4.09686523370513,4.18782535520071e-05,0.000135898202293682
"ENSG00000059769",0.876596688950131,-3.22531983212515,0.787320281702888,-4.0965791267934,4.1930021087626e-05,0.000136020020901834
"ENSG00000105053",73.9560944012811,-0.67831853338678,0.165643657687696,-4.0950468183073,4.22083084363495e-05,0.000136876332649763
"ENSG00000226979",5.07718061881084,-1.22548732176527,0.299301862249193,-4.09448612366117,4.23105751623958e-05,0.000137161444066634
"ENSG00000120690",1013.901061733,-0.417785422422777,0.102043480855113,-4.09419023069168,4.23646386595325e-05,0.000137290151045807
"ENSG00000000457",7.83810606682354,-1.98361618848078,0.484713033128104,-4.09235166564322,4.27020400526836e-05,0.000138336666521062
"ENSG00000257275",2.38655748310989,-2.03169752071756,0.496505342918738,-4.09199528201267,4.27677355181452e-05,0.000138502558114318
"ENSG00000197457",0.9686971564417,-2.84758375291075,0.695947227008547,-4.09166621031134,4.28284814572485e-05,0.000138652313827056
"ENSG00000151239",5.00676635511796,-2.12828192234057,0.520199803001328,-4.09127783221237,4.29002805415053e-05,0.000138837739328636
"ENSG00000175857",6.71542554381919,-1.51359474611941,0.369978796317006,-4.09103105687853,4.29459609708755e-05,0.000138938540399854
"ENSG00000168081",1.19127495701422,-2.1355095053684,0.522076845861267,-4.09041221095616,4.3060718190403e-05,0.000139262674526472
"ENSG00000245937",2.91848196381282,-1.69023850643372,0.413447127881714,-4.08816119994257,4.34805982506672e-05,0.000140573053525999
"ENSG00000064703",9.00856570030442,-1.81042832562547,0.442989039611897,-4.08684676986949,4.37275712682143e-05,0.000141323725937839
"ENSG00000137806",4.54416696498986,-1.87025655369199,0.457990437666799,-4.08361485279013,4.43404984425404e-05,0.000143256223423686
"ENSG00000121316",34.3648657245487,-2.09204925578149,0.512317864486198,-4.08349854807348,4.43627066047179e-05,0.000143279552412535
"ENSG00000168434",5.85819923241614,-2.25730378516385,0.552831932981133,-4.08316461205741,4.44265296929087e-05,0.000143437225215875
"ENSG00000115204",38.7646565791176,-0.63361796341726,0.155214470698631,-4.08220934920116,4.46095843124824e-05,0.000143979617159801
"ENSG00000108239",1.2874146569062,-3.14852684057627,0.771296468978206,-4.08212272091347,4.46262200055575e-05,0.000143984699039193
"ENSG00000075856",38.1751802240646,-1.16661535013458,0.285794089046704,-4.08201357147009,4.46471889339674e-05,0.000144003753781622
"ENSG00000234810",81.2421778179894,0.588214613763947,0.144151300932528,4.08053628346558,4.49319145852817e-05,0.000144873222069239
"ENSG00000177034",1.77771655891004,-3.01950068584605,0.740020002800079,-4.08029603851369,4.49783807764394e-05,0.00014497414707443
"ENSG00000067113",1.05249421775028,-3.24884635114238,0.796318449531241,-4.07983307815465,4.50680512995601e-05,0.00014521421315261
"ENSG00000109065",6.41657172903455,-1.47589805449795,0.361860159808463,-4.07864202370098,4.52995257822831e-05,0.000145910871455063
"ENSG00000100271",4.40993126183706,-1.95175018142483,0.478582778850916,-4.07818723881167,4.53882076676849e-05,0.000146147276962973
